[QUOTE_UNIXTIME], [QUOTE_READTIME], [QUOTE_DATE], [QUOTE_TIME_HOURS], [UNDERLYING_LAST], [EXPIRE_DATE], [EXPIRE_UNIX], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.945570, 0.006020, 0.025270, -0.004740, 0.069390, 0.786700, , 0.000000, 204 x 204, 15.700000, 16.800000, 12.000000, 0.000000, 0.100000, 0 x 13634, 0.000000, -0.011010, 0.002710, 0.006590, -0.000450, -0.002840, 0.481440, , 13.700000, 0.533000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.941090, 0.007030, 0.027630, -0.004220, 0.075590, 0.718950, , 0.000000, 204 x 204, 14.700000, 15.800000, 13.000000, 0.000000, 0.100000, 0 x 5126, 0.000000, -0.012480, 0.003210, 0.007980, -0.001060, -0.002300, 0.439850, , 12.700000, 0.494000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.935330, 0.008290, 0.029540, -0.004410, 0.082430, 0.656880, , 0.000000, 204 x 204, 13.700000, 14.800000, 14.000000, 0.000000, 0.150000, 0 x 6672, 0.000000, -0.017920, 0.004510, 0.010970, -0.000730, -0.003940, 0.426830, , 11.700000, 0.455000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.924040, 0.009840, 0.033770, -0.004110, 0.086000, 0.629280, 1.000000, 13.420000, 204 x 204, 12.800000, 13.900000, 15.000000, 0.050000, 0.200000, 7172 x 11062, 0.000000, -0.028760, 0.006580, 0.015420, -0.001570, -0.006870, 0.426330, , 10.700000, 0.416000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.910720, 0.011550, 0.037710, -0.004420, 0.089780, 0.600850, , 0.000000, 204 x 204, 11.900000, 13.000000, 16.000000, 0.100000, 0.300000, 11116 x 10454, 0.000000, -0.043270, 0.009150, 0.021220, -0.001290, -0.009910, 0.427290, , 9.700000, 0.377000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.897350, 0.013510, 0.041390, -0.004710, 0.093580, 0.571220, , 0.000000, 204 x 204, 11.000000, 12.100000, 17.000000, 0.250000, 0.450000, 6272 x 10137, 0.000000, -0.066720, 0.012430, 0.030420, -0.002900, -0.015470, 0.444540, , 8.700000, 0.338000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.876700, 0.015590, 0.047340, -0.006070, 0.095660, 0.562880, , 0.000000, 204 x 204, 10.200000, 11.300000, 18.000000, 0.400000, 0.650000, 8708 x 7361, 0.000000, -0.090950, 0.015590, 0.038000, -0.003330, -0.021040, 0.452530, , 7.700000, 0.299000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.852450, 0.017780, 0.053600, -0.006410, 0.096160, 0.558530, , 0.000000, 389 x 346, 9.500000, 10.500000, 19.000000, 0.650000, 0.900000, 3898 x 65, 0.000000, -0.121290, 0.018600, 0.047360, -0.003560, -0.028140, 0.466490, , 6.700000, 0.260000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.826780, 0.019760, 0.059720, -0.006470, 0.096230, 0.556290, 1.000000, 9.500000, 424 x 424, 8.800000, 9.800000, 20.000000, 0.950000, 1.200000, 1216 x 69, 1.100000, -0.153580, 0.021370, 0.054740, -0.004470, -0.035900, 0.477270, 1.000000, 5.700000, 0.221000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.796830, 0.021450, 0.065720, -0.007740, 0.094830, 0.564800, , 0.000000, 424 x 424, 8.200000, 9.200000, 21.000000, 1.250000, 1.550000, 4698 x 65, 0.000000, -0.185710, 0.023820, 0.062400, -0.005720, -0.043620, 0.484320, , 4.700000, 0.182000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.768280, 0.023100, 0.070990, -0.008760, 0.093150, 0.567020, 1.000000, 8.190000, 424 x 414, 7.600000, 8.600000, 22.000000, 1.650000, 2.000000, 3803 x 65, 0.000000, -0.220950, 0.025700, 0.069000, -0.006360, -0.052400, 0.497940, , 3.700000, 0.143000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.738960, 0.024580, 0.075240, -0.008980, 0.091450, 0.570450, , 0.000000, 424 x 69, 7.100000, 8.000000, 23.000000, 2.150000, 2.450000, 479 x 65, 0.000000, -0.255580, 0.027220, 0.074830, -0.006820, -0.062000, 0.510900, , 2.700000, 0.104000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.708510, 0.025390, 0.079910, -0.009210, 0.088140, 0.581830, 1.000000, 7.150000, 383 x 69, 6.700000, 7.500000, 24.000000, 2.650000, 2.950000, 1403 x 65, 0.000000, -0.288720, 0.028370, 0.079560, -0.007070, -0.070090, 0.519910, , 1.700000, 0.065000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.679670, 0.026210, 0.083430, -0.010250, 0.085920, 0.587440, 1.000000, 6.830000, 424 x 69, 6.200000, 7.100000, 25.000000, 3.100000, 3.500000, 4207 x 65, 3.330000, -0.322290, 0.029570, 0.082970, -0.007780, -0.077810, 0.523790, 1.000000, 0.700000, 0.026000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.651090, 0.026720, 0.085500, -0.010430, 0.083670, 0.595430, 12.000000, 6.490000, 383 x 69, 5.900000, 6.600000, 26.000000, 3.700000, 4.100000, 3365 x 65, 0.000000, -0.354080, 0.030030, 0.086500, -0.008220, -0.085950, 0.535090, , 0.300000, 0.012000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.625280, 0.026750, 0.088180, -0.010970, 0.080460, 0.611180, , 0.000000, 199 x 65, 5.600000, 6.300000, 27.000000, 4.300000, 4.800000, 3053 x 65, 0.000000, -0.383970, 0.030060, 0.088900, -0.008350, -0.094140, 0.547430, , 1.300000, 0.051000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.597410, 0.027210, 0.089510, -0.010830, 0.077990, 0.611660, 4.000000, 5.700000, 400 x 65, 5.200000, 5.900000, 28.000000, 5.000000, 5.400000, 1609 x 65, 5.200000, -0.412840, 0.030200, 0.089830, -0.009230, -0.100700, 0.555050, 5.000000, 2.300000, 0.090000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.573050, 0.027240, 0.091220, -0.011710, 0.074960, 0.619440, , 0.000000, 400 x 65, 4.900000, 5.600000, 29.000000, 5.600000, 6.100000, 3280 x 65, 0.000000, -0.441260, 0.030260, 0.091580, -0.009610, -0.107240, 0.559750, , 3.300000, 0.129000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.548560, 0.027220, 0.091520, -0.011490, 0.072110, 0.624970, 3.000000, 5.170000, 5380 x 65, 4.600000, 5.300000, 30.000000, 6.300000, 6.800000, 3066 x 65, 0.000000, -0.467270, 0.030010, 0.092110, -0.009420, -0.113800, 0.567060, , 4.300000, 0.168000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.495690, 0.026590, 0.092280, -0.012070, 0.065820, 0.644480, , 0.000000, 5485 x 65, 4.000000, 4.700000, 32.500000, 8.200000, 8.700000, 1692 x 69, 0.000000, -0.524020, 0.028490, 0.091510, -0.009680, -0.127320, 0.589500, , 6.800000, 0.266000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.448860, 0.025740, 0.091570, -0.012200, 0.060050, 0.662160, , 0.000000, 6032 x 69, 3.500000, 4.200000, 35.000000, 10.100000, 10.600000, 2461 x 65, 0.000000, -0.577250, 0.026970, 0.088610, -0.009560, -0.136880, 0.598830, , 9.300000, 0.363000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.405470, 0.024730, 0.090210, -0.012070, 0.055080, 0.674260, , 0.000000, 6062 x 69, 3.100000, 3.700000, 37.500000, 12.100000, 12.700000, 2723 x 69, 0.000000, -0.619110, 0.024850, 0.085140, -0.009370, -0.144320, 0.613610, , 11.800000, 0.460000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.372690, 0.023450, 0.088090, -0.012570, 0.050680, 0.694790, , 0.000000, 4798 x 65, 2.800000, 3.400000, 40.000000, 14.200000, 14.800000, 2481 x 65, 0.000000, -0.654310, 0.022420, 0.081830, -0.008540, -0.147510, 0.625410, , 14.300000, 0.558000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.340300, 0.022290, 0.084840, -0.012080, 0.046910, 0.706080, , 0.000000, 65 x 69, 2.550000, 3.000000, 42.500000, 16.300000, 17.000000, 3063 x 65, 0.000000, -0.683040, 0.019950, 0.076580, -0.008310, -0.149420, 0.636270, , 16.800000, 0.655000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.311230, 0.021270, 0.082600, -0.011710, 0.043320, 0.715610, 1.000000, 2.540000, 4941 x 65, 2.250000, 2.750000, 45.000000, 18.500000, 19.200000, 2681 x 65, 0.000000, -0.704550, 0.017430, 0.072670, -0.007910, -0.148260, 0.648820, , 19.300000, 0.752000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.286890, 0.020170, 0.078820, -0.010930, 0.040200, 0.727000, , 0.000000, 4317 x 65, 2.050000, 2.500000, 47.500000, 20.700000, 21.400000, 3050 x 65, 0.000000, -0.723710, 0.014870, 0.067810, -0.008120, -0.143880, 0.656970, , 21.800000, 0.850000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.269340, 0.018990, 0.076330, -0.011740, 0.037510, 0.746860, 16.000000, 2.190000, 52 x 50, 2.000000, 2.300000, 50.000000, 22.800000, 23.700000, 3474 x 65, 0.000000, -0.740150, 0.012270, 0.063650, -0.007510, -0.137110, 0.662030, , 24.300000, 0.947000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.227320, 0.017190, 0.069990, -0.009990, 0.031800, 0.755950, , 0.000000, 4092 x 65, 1.550000, 1.950000, 55.000000, 27.500000, 28.300000, 3220 x 65, 0.000000, -0.742760, 0.008020, 0.059090, -0.007390, -0.125920, 0.705310, , 29.300000, 1.142000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.195890, 0.015440, 0.064430, -0.009690, 0.028020, 0.769750, 2.000000, 1.590000, 4166 x 65, 1.300000, 1.650000, 60.000000, 32.000000, 32.900000, 3444 x 65, 0.000000, -0.744880, 0.004010, 0.054610, -0.006960, -0.100530, 0.730300, , 34.300000, 1.336000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.171120, 0.013960, 0.059450, -0.008850, 0.024490, 0.785530, , 0.000000, 4500 x 65, 1.100000, 1.450000, 65.000000, 36.700000, 37.700000, 400 x 65, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 39.300000, 1.531000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.150560, 0.012590, 0.054590, -0.008230, 0.021180, 0.796480, , 0.000000, 4397 x 65, 0.950000, 1.250000, 70.000000, 41.500000, 42.400000, 400 x 65, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 44.300000, 1.726000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.136630, 0.011510, 0.051240, -0.008200, 0.019390, 0.815460, , 0.000000, 3372 x 65, 0.850000, 1.150000, 75.000000, 46.200000, 47.200000, 400 x 346, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 49.300000, 1.921000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.121480, 0.010460, 0.046350, -0.007870, 0.017040, 0.824750, , 0.000000, 2877 x 65, 0.750000, 1.000000, 80.000000, 51.000000, 52.000000, 504 x 383, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 54.300000, 2.115000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.108770, 0.009580, 0.043270, -0.006850, 0.016000, 0.833850, , 0.000000, 3629 x 65, 0.650000, 0.900000, 85.000000, 55.800000, 56.800000, 400 x 383, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 59.300000, 2.310000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.098340, 0.008880, 0.040340, -0.006540, 0.013860, 0.844780, , 0.000000, 4630 x 6950, 0.600000, 0.800000, 90.000000, 60.700000, 61.700000, 400 x 400, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 64.300000, 2.505000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.088940, 0.008080, 0.037510, -0.006640, 0.012960, 0.852390, , 0.000000, 6805 x 9564, 0.500000, 0.750000, 95.000000, 65.500000, 66.500000, 204 x 204, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 69.300000, 2.699000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.079020, 0.007400, 0.034170, -0.005210, 0.011240, 0.855850, , 0.000000, 5854 x 92, 0.450000, 0.650000, 100.000000, 70.300000, 71.400000, 204 x 204, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 74.300000, 2.894000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.066220, 0.006360, 0.029720, -0.004850, 0.009960, 0.869130, , 0.000000, 7530 x 8363, 0.350000, 0.550000, 110.000000, 80.100000, 81.100000, 204 x 50, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 84.300000, 3.283000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.058720, 0.005610, 0.026780, -0.005040, 0.008640, 0.890010, , 0.000000, 4036 x 13390, 0.300000, 0.500000, 120.000000, 89.800000, 90.900000, 204 x 204, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 94.300000, 3.673000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.045640, 0.004690, 0.022500, -0.003810, 0.006590, 0.885340, , 0.000000, 10390 x 8831, 0.200000, 0.400000, 130.000000, 99.600000, 100.700000, 204 x 204, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 104.300000, 4.062000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.038330, 0.004020, 0.019870, -0.003220, 0.005990, 0.892390, , 0.000000, 11379 x 10578, 0.150000, 0.350000, 140.000000, 109.400000, 110.500000, 204 x 204, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 114.300000, 4.452000
1654113600, 2022-06-01 16:00, 2022-06-01, 16.000000, 25.680000, 2023-02-15, 1676494800, 259.040000, 0.034660, 0.003620, 0.017410, -0.002660, 0.005270, 0.907320, 13.000000, 0.300000, 5414 x 10887, 0.150000, 0.300000, 150.000000, 119.200000, 120.300000, 204 x 151, 0.000000, -1.000000, 0.000000, 0.000000, 0.000000, 0.000000, , , 124.300000, 4.841000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000120, 0.001780, , 1.000000, 13.500000, 27 x 27, 14.870000, 15.380000, 10.000000, 0.000000, 0.010000, 0 x 80, 0.000000, -0.001680, 0.000560, 0.000620, -0.002820, -0.000190, 2.649910, , 14.600000, 0.593000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000270, 0.001500, , , 0.000000, 27 x 27, 14.370000, 14.880000, 10.500000, 0.000000, 0.010000, 0 x 65, 0.000000, -0.001650, 0.000570, 0.000470, -0.002490, -0.000120, 2.525890, , 14.100000, 0.573000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000880, 0.001700, , , 0.000000, 27 x 27, 13.870000, 14.380000, 11.000000, 0.000000, 0.010000, 0 x 55, 0.000000, -0.001620, 0.000670, 0.000330, -0.003270, 0.000000, 2.408220, , 13.600000, 0.552000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.002070, , , 0.000000, 27 x 27, 13.370000, 13.880000, 11.500000, 0.000000, 0.010000, 0 x 47, 0.000000, -0.001780, 0.000690, -0.000010, -0.002800, 0.000000, 2.295290, , 13.100000, 0.532000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000470, 0.001910, , , 0.000000, 28 x 28, 12.870000, 13.380000, 12.000000, 0.000000, 0.010000, 0 x 41, 0.000000, -0.001500, 0.000800, 0.000510, -0.002710, -0.000030, 2.187000, , 12.600000, 0.512000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000110, 0.002170, , , 0.000000, 28 x 28, 12.370000, 12.880000, 12.500000, 0.000000, 0.010000, 0 x 36, 0.000000, -0.002490, 0.000900, 0.000730, -0.002420, -0.000370, 2.083580, , 12.100000, 0.491000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000880, 0.002590, , , 0.000000, 28 x 28, 11.870000, 12.380000, 13.000000, 0.000000, 0.010000, 0 x 27, 0.000000, -0.002530, 0.000910, 0.000410, -0.003350, 0.000000, 1.983560, , 11.600000, 0.471000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000920, 0.002440, , , 0.000000, 28 x 28, 11.370000, 11.880000, 13.500000, 0.000000, 0.010000, 0 x 29, 0.000000, -0.002770, 0.001060, -0.000140, -0.002390, -0.000320, 1.887910, , 11.100000, 0.451000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.001040, 0.002520, , , 0.000000, 28 x 28, 10.870000, 11.380000, 14.000000, 0.000000, 0.010000, 0 x 32, 0.000000, -0.001920, 0.001120, 0.000700, -0.002350, 0.000000, 1.795260, , 10.600000, 0.430000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000600, 0.002370, , , 0.000000, 28 x 28, 10.370000, 10.880000, 14.500000, 0.000000, 0.010000, 0 x 35, 0.000000, -0.002790, 0.001200, 0.000100, -0.002810, 0.000000, 1.705840, , 10.100000, 0.410000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000750, 0.002690, , 4.000000, 11.100000, 28 x 28, 9.870000, 10.380000, 15.000000, 0.000000, 0.010000, 0 x 85, 0.030000, -0.002590, 0.001400, 0.000280, -0.002360, -0.000170, 1.619060, 1.000000, 9.600000, 0.390000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000530, 0.003200, , , 0.000000, 28 x 28, 8.870000, 9.380000, 16.000000, 0.000000, 0.020000, 0 x 31, 0.010000, -0.005510, 0.002650, 0.000590, -0.004930, -0.000020, 1.575830, 5.000000, 8.600000, 0.349000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000350, 0.002860, , , 0.000000, 28 x 28, 7.870000, 8.380000, 17.000000, 0.000000, 0.020000, 0 x 25, 0.030000, -0.005790, 0.003250, 0.000290, -0.005520, 0.000000, 1.408060, 1.000000, 7.600000, 0.308000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000480, 0.003060, , , 0.000000, 28 x 30, 6.870000, 7.380000, 18.000000, 0.000000, 0.020000, 0 x 1, 0.000000, -0.006620, 0.003980, 0.000310, -0.005010, 0.000000, 1.245910, , 6.600000, 0.267000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000520, 0.003730, , , 0.000000, 28 x 28, 5.870000, 6.380000, 19.000000, 0.000000, 0.030000, 0 x 1573, 0.020000, -0.009580, 0.006320, 0.000900, -0.006670, -0.000400, 1.154180, 1.000000, 5.600000, 0.227000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000830, 0.003230, , 5.000000, 6.480000, 28 x 28, 4.880000, 5.390000, 20.000000, 0.010000, 0.030000, 57 x 52, 0.030000, -0.014040, 0.009370, 0.001200, -0.008850, -0.000200, 1.045650, 1.000000, 4.600000, 0.186000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.001210, 0.004060, , 4.000000, 6.000000, 28 x 28, 3.900000, 4.400000, 21.000000, 0.010000, 0.060000, 53 x 1597, 0.010000, -0.024450, 0.016140, 0.002030, -0.013460, -0.000510, 0.979650, 7.000000, 3.600000, 0.145000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000840, 0.004300, , 1.000000, 3.200000, 28 x 28, 2.930000, 3.430000, 22.000000, 0.050000, 0.090000, 48 x 104, 0.060000, -0.046920, 0.028380, 0.003300, -0.023620, -0.000580, 0.941360, 210.000000, 2.600000, 0.105000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.001000, 0.004190, , 2.000000, 2.610000, 28 x 28, 2.070000, 2.520000, 23.000000, 0.150000, 0.230000, 60 x 36, 0.190000, -0.103740, 0.049310, 0.006160, -0.047240, -0.000840, 0.994170, 31.000000, 1.600000, 0.064000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.000490, 0.004900, , 3.000000, 1.650000, 28 x 2, 1.410000, 1.720000, 24.000000, 0.420000, 0.550000, 50 x 1, 0.520000, -0.196560, 0.067150, 0.009910, -0.086070, -0.000630, 1.124820, 89.000000, 0.600000, 0.023000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.001010, 0.004700, , 244.000000, 1.120000, 1 x 78, 1.120000, 1.240000, 25.000000, 0.950000, 1.100000, 75 x 1, 1.050000, -0.300900, 0.071420, 0.013210, -0.129230, -0.001980, 1.327800, 80.000000, 0.400000, 0.018000
1654200000, 2022-06-02 16:00, 2022-06-02, 16.000000, 24.570000, 2022-06-08, 1654718400, 6.000000, 1.000000, 0.000000, 0.000000, -0.001120, 0.005080, , 146.000000, 0.800000, 61 x 18, 0.700000, 0.800000, 26.000000, 1.580000, 1.750000, 51 x 1, 1.700000, -0.385190, 0.069630, 0.014370, -0.160750, -0.002390, 1.494090, 54.000000, 1.400000, 0.058000
